"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "y"
0.235340769868344 0.604050308000296 0.499392193276435 0.67475936980918 0.578310171607882 0.211117099504918 0.621158747468144 0.173486097715795 "1"
-0.683191457297653 0.00958838406950235 -0.614391921088099 -0.943742654286325 0.305691303685308 -0.126389166805893 0.407343139406294 -0.435591990593821 "-1"
-0.0970916324295104 -0.522511042654514 0.871894469019026 -0.395957306493074 0.307332994882017 0.55445855576545 -0.479441504459828 0.649043053854257 "1"
0.126640111207962 -0.805141517426819 -0.514628238044679 -0.269526065327227 0.966919937171042 -0.507521609310061 -0.0347383162006736 0.922302947379649 "-1"
-0.183315304573625 -0.778000648599118 0.946160565130413 -0.171353135723621 0.0290274969302118 -0.669810630381107 -0.288934812881052 0.278424726333469 "1"
-0.358727955725044 -0.744214107748121 0.325013059657067 -0.282006918918341 -0.0722537413239479 0.583467084914446 -0.959978752303869 -0.904082963708788 "1"
-0.911862722598016 -0.857009671162814 0.731023175176233 -0.553450286854059 -0.120260283350945 -0.0683192876167595 0.322794848121703 -0.776376396883279 "1"
-0.811975290067494 0.720558640547097 -0.623741470277309 -0.0153269716538489 -0.0483590038493276 0.256529834121466 0.0961862350814044 -0.537270554807037 "-1"
0.514953464269638 0.326583122834563 0.615706360898912 0.131245943717659 0.887466217856854 0.369670415297151 -0.770361945498735 0.315100039355457 "1"
-0.729303000029176 -0.134638596791774 0.583424977958202 0.715098695363849 0.553470928687602 -0.257670251652598 0.155748617835343 -0.222723178565502 "1"
0.419327117502689 0.0917680752463639 0.115536024793983 0.426789537537843 0.615685309283435 0.532818591222167 -0.0165593465790153 0.0431028567254543 "1"
0.556199746206403 -0.345687507186085 -0.121807914227247 -0.217248311731964 -0.979161027353257 -0.402708010748029 -0.0732703008688986 0.228335302788764 "-1"
0.641028883866966 -0.374070608988404 -0.146399288903922 -0.388613427523524 -0.905227693729103 -0.506853139959276 0.626862038858235 -0.517780682537705 "-1"
0.326088593807071 0.884303499478847 0.126875915564597 0.0670254067517817 0.676062456797808 0.108800909947604 -0.56728654820472 -0.427469327580184 "1"
-0.12537269666791 0.974568705074489 0.541398862376809 -0.299531792290509 -0.379315990488976 -0.200099736917764 0.993882480077446 0.201983526349068 "-1"
-0.109478794503957 -0.750973117072135 0.971503549721092 0.229603488463908 0.934027386829257 0.818557308986783 -0.0931307459250093 -0.754516542889178 "1"
-0.967395547777414 0.0430619451217353 0.283143779728562 -0.422630671877414 0.220612564589828 -0.919143555220217 -0.44886595569551 -0.505935818888247 "-1"
-0.0947542553767562 -0.0678278966806829 0.729740160983056 0.367774451617151 -0.947353156283498 0.291376028675586 -0.500739749055356 0.592212416697294 "1"
0.129562261048704 0.966561797540635 0.143279326148331 0.0428958283737302 0.177864201832563 0.400720163714141 -0.556014676578343 -0.862630311399698 "1"
-0.475293830502778 0.611374295782298 0.119318800512701 -0.643071525264531 0.0880625434219837 0.42009707307443 -0.842911407351494 -0.998026038520038 "-1"
-0.403846330940723 -0.555643670726568 0.10261465376243 0.464452156797051 0.350156631786376 -0.229959391057491 0.879728401545435 -0.398618724197149 "1"
-0.246209968812764 -0.74985680449754 -0.130999773275107 0.996317931450903 -0.979218726046383 0.159845036454499 0.207278628833592 0.273477518931031 "1"
-0.668146492447704 -0.411932706832886 -0.227109794039279 0.233662945684046 0.229218549095094 0.208278817590326 -0.340082091279328 -0.101078625302762 "1"
-0.367953259963542 0.24763750936836 -0.739449060056359 -0.494300642982125 0.33370789187029 0.12442106474191 0.737629631068558 0.15178025374189 "-1"
-0.593104877974838 -0.20080580888316 0.294521732721478 0.843008561991155 -0.860081862658262 -0.777455403469503 0.748641671612859 0.223872523754835 "1"
-0.271262538153678 0.013615763746202 -0.523533388506621 -0.708181888330728 -0.186709831934422 -0.59236879600212 -0.0682431827299297 0.265292825642973 "-1"
0.893591459840536 0.159702053759247 -0.234033305197954 0.574039380066097 0.357569766230881 0.094984729308635 0.544094698969275 -0.370539664290845 "1"
0.757350208237767 -0.243980380706489 -0.763378179632127 -0.887167703360319 -0.953795522451401 0.946737008634955 0.742607519030571 0.405732958111912 "-1"
0.800017579458654 -0.689854159019887 -0.728785052895546 0.875066383741796 0.866679194848984 -0.876667792908847 0.265548112802207 -0.304359576664865 "-1"
0.281192536931485 -0.509781196247786 -0.952175621408969 0.0368975712917745 -0.302370347082615 0.624315906781703 0.971087466459721 -0.0336794359609485 "-1"
-0.6599310929887 0.895953024737537 0.568022578954697 0.976158645469695 0.196366110816598 -0.584102206397802 -0.209593987558037 -0.371045289095491 "-1"
0.258222488686442 0.61884535709396 -0.656624734401703 0.677489404100925 0.150877908337861 0.678071255795658 0.379297659732401 -0.706656861118972 "1"
0.100266403052956 0.420028850901872 0.0947816367261112 0.179490729700774 -0.820469522848725 0.52402037801221 0.569465592037886 -0.149508607573807 "1"
-0.0799101213924587 -0.618502474855632 0.102453651838005 0.243187580257654 -0.37194109056145 0.523774170782417 -0.694888063706458 -0.302255990915 "1"
0.702745935413986 -0.425050964578986 -0.308529245201498 -0.158391319215298 -0.40714103449136 -0.230750931892544 0.846757780760527 0.584385671187192 "-1"
0.760344053152949 -0.811521542258561 -0.281613504048437 -0.945040004327893 0.71667711623013 0.532179879955947 -0.391885273624212 -0.56367505621165 "-1"
0.660091667436063 0.85369217954576 -0.532983868382871 -0.229399198666215 -0.317330048885196 -0.724064748734236 0.802870647981763 0.702312481123954 "1"
-0.567823165096343 -0.772543730679899 0.273463496472687 0.94597394252196 0.00953400041908026 -0.525324879679829 0.942827175371349 0.214780203066766 "1"
0.406126438174397 0.638652676250786 0.267618997953832 0.706699459347874 0.586912026163191 -0.521309048403054 0.423490149900317 -0.16864334885031 "1"
0.661777714733034 0.440504794474691 -0.892406322527677 0.345975367352366 -0.951479006558657 0.783422075677663 0.39301490643993 0.589849625714123 "1"
-0.759641361888498 0.235995467752218 -0.962743265088648 -0.0292634055949748 -0.882427601143718 -0.0722298459149897 -0.18995660264045 -0.66374056506902 "-1"
0.116204745136201 0.688620229717344 0.882762127090245 0.866726961452514 0.361642096191645 -0.312400188297033 -0.831071507185698 0.125998631119728 "1"
0.973339104559273 -0.665900231339037 -0.961961007677019 0.0475553055293858 -0.257672038394958 -0.338603923562914 -0.177020649891347 -0.960774336475879 "-1"
-0.535183795727789 -0.780708531849086 0.846963805146515 -0.112737260293216 0.599569172598422 0.75678063230589 0.0712793204002082 -0.149540641810745 "1"
-0.659023938700557 0.736601396929473 -0.143612030427903 -0.680389718152583 -0.282361096702516 0.9675890984945 0.559122971259058 -0.738141521345824 "-1"
-0.00823305128142238 0.730534157250077 0.719748276285827 -0.687690854538232 0.0895823021419346 0.0394478454254568 0.414365755394101 0.803642147686332 "-1"
0.874818348325789 -0.253912176471204 -0.929018965456635 -0.379338040947914 0.865866750478745 -0.633739359676838 -0.967998434789479 -0.668435006868094 "-1"
-0.677499537821859 0.609903381206095 0.660604274831712 -0.15841010119766 0.48761496366933 -0.37929001590237 -0.950399384368211 -0.209503292106092 "-1"
-0.820415695663542 -0.708158992696553 0.669755575247109 -0.0868937843479216 -0.182100147008896 -0.0792312091216445 -0.30451096361503 -0.0703165167942643 "1"
-0.494557779747993 0.881589641328901 -0.769254342187196 -0.900195483583957 0.643462357111275 -0.541720955632627 0.76131406519562 0.097026951611042 "-1"
-0.0879587414674461 0.809064358007163 0.885077693033963 -0.340561679564416 0.583247463684529 0.99168723449111 -0.653560981154442 -0.0857978309504688 "-1"
-0.0125427045859396 -0.589548814110458 0.777737003751099 0.681640984490514 -0.474396741017699 -0.881475508213043 -0.633358194958419 0.455872762016952 "1"
0.22084016725421 0.54264230420813 0.697864487301558 0.0437460415996611 0.894549998920411 -0.0939850867725909 -0.0724674854427576 0.46165098529309 "1"
0.387763621751219 0.0370337208732963 0.770586915779859 0.280719766393304 -0.922356091439724 0.330757014919072 -0.930673599708825 -0.195332627277821 "1"
0.068764756899327 0.465720103587955 0.322400087956339 0.817028018645942 -0.817153885029256 -0.202950611710548 0.886733801104128 0.473407387733459 "1"
-0.826180804520845 0.148163298610598 -0.324039961211383 -0.972019901033491 0.374659094959497 0.0895953206345439 0.452600959222764 -0.350563853979111 "-1"
0.26823358098045 -0.502443954814225 -0.162487349007279 -0.701938751153648 0.588793746661395 0.63745787460357 -0.735949388239533 0.785486146342009 "-1"
0.790392613969743 0.462943555321544 0.701652344316244 -0.554163686465472 -0.927831923123449 0.517898604739457 -0.159564387053251 0.054019024129957 "1"
0.890120119322091 -0.974208852741867 0.653744899202138 -0.490582584869117 0.235295606777072 -0.242505786474794 0.483587072230875 0.474094330333173 "-1"
-0.395628657657653 -0.443520108703524 0.162249290850013 0.873154716566205 0.0969521733932197 0.313133319839835 0.12517026765272 0.141194983851165 "1"
0.182112263981253 -0.0183106837794185 0.780513113364577 -0.951441979967058 0.866602981463075 0.136222217231989 0.539283387362957 -0.962758884765208 "-1"
-0.735630901530385 -0.118480205535889 0.304535336326808 0.373428459279239 0.86192096862942 -0.141197858378291 0.508541807997972 0.102126116398722 "1"
-0.393691676203161 -0.516998362261802 0.0779140363447368 0.000422613695263863 -0.72260172246024 -0.573930956423283 -0.958890579175204 -0.91496155038476 "1"
0.423853143583983 -0.61822120891884 -0.982813344337046 -0.435082850046456 -0.0151727735064924 0.210804481524974 0.953256059903651 0.354884597938508 "-1"
-0.95395024958998 -0.0213302653282881 0.973382599186152 0.552346318028867 0.531026290729642 -0.436944466084242 -0.660264970269054 -0.486492150463164 "1"
-0.302499405574054 -0.549273037817329 -0.696735412348062 0.352455098647624 0.269809912424535 -0.632909481413662 0.359999697655439 -0.999130539596081 "1"
-0.231895555742085 0.993592458311468 -0.0697701782919466 -0.0952257253229618 0.744806535542011 -0.710709736682475 0.188810963183641 -0.609050130005926 "-1"
0.529301990754902 0.293092032428831 -0.719333018641919 0.0218321587890387 0.588418291416019 0.228317345492542 -0.183705701027066 -0.297475453466177 "1"
-0.785876149311662 -0.568133698310703 0.748279479332268 0.470120075158775 0.921616713516414 -0.316347523126751 -0.827968382276595 -0.359980206470937 "1"
0.176817359402776 0.287390263751149 0.000718134921044111 0.735335125587881 0.512690915726125 -0.541496931109577 0.955683845560998 0.449251061771065 "1"
-0.797718164976686 0.776637670584023 -0.508177251555026 -0.52887315955013 0.244481177069247 -0.224662868771702 -0.713192846626043 -0.324082260020077 "-1"
-0.0878987931646407 -0.509373035747558 -0.299944127909839 0.761826407164335 0.725293817929924 0.999519571196288 -0.413567365612835 -0.370857308153063 "1"
-0.426063060760498 0.7771953092888 -0.396772600244731 -0.303389962296933 -0.683873361907899 0.482305621728301 0.475125785917044 0.797831064555794 "-1"
-0.131259919609874 0.14814765099436 -0.556117959786206 -0.745048964396119 -0.230797721073031 -0.108102204278111 -0.537911693099886 0.633110506460071 "-1"
-0.173848691862077 0.846349026542157 -0.519055641256273 -0.058556622825563 -0.286009194795042 0.53067595185712 -0.14379352144897 -0.456353696994483 "-1"
0.455440814141184 0.272804265841842 0.628007465042174 0.150376515928656 0.314102506265044 -0.642245109193027 -0.439620072953403 0.801299988757819 "1"
0.960866388399154 -0.190823544748127 -0.620426025707275 -0.478147264104337 -0.65824821498245 -0.371870065107942 0.740636103320867 0.775324139744043 "-1"
0.331301473546773 0.00440829573199153 0.967470239382237 0.573694814927876 0.45871050003916 -0.815254001878202 0.677298797760159 0.485122211743146 "1"
0.219646859448403 0.265189042780548 0.972163145896047 0.337319271173328 0.842835522722453 -0.817588600795716 0.16788725508377 0.0800262172706425 "1"
-0.418050746433437 0.566304953303188 -0.295582890044898 -0.806399720255286 0.407276362646371 -0.161212446633726 0.456100705545396 0.833103194832802 "-1"
-0.907097222283483 -0.607318182010204 -0.448221607133746 0.0464448416605592 0.811868283897638 -0.921673205681145 -0.875025553628802 -0.5124974809587 "1"
-0.832620045170188 -0.829120157752186 0.948978402186185 0.120380558539182 -0.0273686065338552 -0.427932725287974 -0.809301771689206 -0.21743082255125 "1"
-0.348186971154064 -0.717445657588542 -0.429401256144047 0.617208793293685 0.632112631108612 -0.34965385729447 0.272347240243107 0.549004247412086 "1"
-0.606866113375872 -0.221534029580653 -0.13602275820449 0.497402356937528 -0.101163581479341 0.141911405604333 -0.899520772509277 -0.0755596370436251 "1"
0.201145968865603 0.831708819139749 0.34595320513472 0.0934775387868285 -0.480157354380935 0.62275622272864 0.0897645009681582 0.408053711522371 "1"
-0.794270379003137 -0.725304052233696 0.102719857823104 0.169997608289123 0.823497976176441 0.296981005463749 -0.0487499996088445 -0.116814376786351 "1"
0.00623185653239489 -0.34262042446062 -0.659974107984453 -0.458591365255415 -0.191936389543116 -0.144747794605792 0.663042380940169 0.249796441756189 "-1"
-0.743662531487644 0.945712417829782 0.749913429841399 0.996500146109611 -0.582079648040235 -0.213526658248156 -0.420033421367407 -0.496954042464495 "-1"
0.164512719493359 0.170299244113266 0.139657177496701 0.65974528901279 0.0100501859560609 -0.594258655328304 0.655119059141725 -0.952891358174384 "1"
-0.678701350465417 0.383981691207737 -0.345240707043558 -0.0868308250792325 -0.64707979792729 -0.926096681505442 0.489996013697237 0.724457390140742 "-1"
0.36679011490196 -0.774672586005181 -0.444363402668387 -0.104802215937525 0.763173334766179 0.414184901397675 -0.646428128238767 0.905163250863552 "-1"
-0.629691279958934 0.63578918017447 -0.201777800451964 -0.756174061913043 -0.286116175819188 -0.529568981379271 -0.397658728994429 -0.0846888679079711 "-1"
-0.544796506408602 -0.384044573176652 -0.579360099043697 -0.496288735885173 -0.0429999437183142 0.378358667250723 -0.742817220278084 -0.304980305489153 "1"
0.830696276854724 0.42812883714214 0.218898493330926 0.781175021082163 0.732229898683727 -0.368711821269244 -0.235045445617288 -0.942119310144335 "1"
0.0747221256606281 -0.406011983286589 -0.0982125806622207 -0.704560740850866 -0.482763594482094 0.367171420715749 -0.367907783482224 -0.545135023072362 "-1"
0.981187323108315 -0.563433005008847 -0.638135655317456 -0.600224535912275 -0.248064431827515 0.754225035198033 0.474840279202908 0.94959125854075 "-1"
0.658669356256723 0.83172988332808 0.213465556502342 -0.59527681209147 -0.841697266325355 0.365272757131606 -0.214211050421 0.616936720442027 "1"
0.514942473731935 0.679043401498348 0.121273977681994 0.165828603785485 0.478239775635302 0.120461419224739 0.838347386568785 0.692347011528909 "1"
-0.588546280749142 -0.455372638069093 -0.514843149576336 0.773186980281025 -0.379196780733764 -0.630195748992264 -0.923342125490308 0.0427806172519922 "1"
-0.354699057061225 0.540742835495621 -0.106617260258645 -0.73791153402999 0.537167849484831 0.780415555927902 -0.181528671178967 0.643649687059224 "-1"
0.907940630335361 0.114198626950383 0.272158449050039 0.00410890392959118 -0.725153994746506 0.181627448182553 0.616713669616729 -0.237432240974158 "1"
-0.200286423787475 -0.605792392045259 0.56667129509151 0.112849993631244 -0.100417698733509 0.921610319521278 -0.978813037276268 -0.952994551043957 "1"
-0.688795792404562 0.239397901110351 0.402844285126776 -0.683397168293595 -0.993412812240422 0.350717353168875 -0.00595499575138092 0.778624461963773 "-1"
-0.994289766531438 0.278180698864162 -0.987877061590552 0.277802862226963 -0.567719900980592 -0.436847117263824 -0.654898381792009 0.0803726585581899 "-1"
0.373300330713391 -0.198059046640992 -0.913394460920244 0.106900962069631 0.283695722930133 -0.212284901179373 -0.930243661161512 0.229463225230575 "-1"
0.646994466427714 -0.544489570893347 -0.602259979583323 0.0877207983285189 0.812041983939707 0.190424523316324 -0.477063893340528 -0.681632615160197 "-1"
-0.680065821390599 -0.854922750499099 -0.230160939041525 0.35919378278777 0.887802907265723 0.586659159045666 0.557871195487678 -0.653533219825476 "1"
0.608468379825354 0.689702147617936 -0.762101443484426 0.381168981548399 -0.781369206495583 0.220303699374199 0.165875326376408 0.842818151693791 "1"
0.176872773561627 0.752808543853462 0.0584233137778938 -0.0220897691324353 -0.656039929948747 0.377589782699943 0.5769950482063 -0.637801609467715 "1"
0.962544624693692 0.751610569190234 0.717191792558879 -0.435579212382436 -0.653037666343153 0.98905454389751 0.350499535445124 -0.904233276378363 "1"
0.178830539807677 -0.486912072636187 -0.455717120319605 -0.810719257686287 -0.847316842060536 -0.462999864015728 -0.220690090674907 0.0136604225263 "-1"
-0.0850533475168049 -0.998559327796102 0.583968732971698 0.260888871271163 -0.701104735955596 0.666987685486674 0.942800172138959 0.123950136825442 "1"
0.565490800421685 -0.737720429897308 -0.594549721572548 -0.49744930723682 0.692497591022402 -0.712417129892856 0.82904317509383 -0.819687508512288 "-1"
-0.126041634939611 0.875976741779596 -0.00621886691078544 -0.701679886784405 0.663387987297028 -0.724928454961628 0.810848023742437 0.0344229405745864 "-1"
0.363447434268892 0.792977504897863 0.521394867449999 0.918217070866376 -0.204800382256508 0.522013869136572 -0.789251787588 0.00232024770230055 "1"
-0.780010405462235 -0.614364990033209 0.473837016616017 -0.657877040561289 -0.664820096455514 -0.441986564081162 0.532161072362214 0.582395277917385 "1"
0.0561387967318296 0.271146688610315 0.615610302425921 0.503810167778283 -0.99155485862866 0.780265892390162 -0.265232464764267 0.328955511562526 "1"
-0.452810112386942 0.650912045035511 -0.135687959846109 -0.111921407748014 -0.14854991203174 -0.834593801293522 0.81724788248539 0.953786749858409 "-1"
0.993653952609748 0.611389604862779 0.803068002685905 -0.325591532979161 0.922732508275658 -0.0135129950940609 0.633194849826396 -0.148782046511769 "1"
0.661279272288084 -0.161537411157042 0.823411515913904 0.269906065426767 -0.105100952088833 0.95979440677911 -0.660419151652604 0.772111045196652 "-1"
-0.492642197757959 -0.767585189081728 -0.908411307726055 0.315486401319504 -0.460122955031693 0.119271187577397 0.606828169431537 0.823124314192683 "1"
-0.15541460365057 0.459909138735384 -0.781854886095971 -0.78063159622252 0.519052499439567 -0.522805188316852 0.146284305024892 0.612297272309661 "-1"
-0.929980594199151 -0.366967138368636 0.244940505363047 0.809726312290877 -0.591337389312685 -0.993173788767308 0.442198785953224 0.0122514013200998 "1"
-0.286618598271161 -0.145923787262291 0.272375552915037 0.243915331549942 0.199550811201334 -0.00200412329286337 0.663153442088515 -0.483812854625285 "1"
-0.741094809491187 0.341081622987986 -0.369338126387447 -0.925172503106296 0.204543856903911 -0.699177594389766 -0.0315034464001656 0.687451271805912 "-1"
-0.652327955700457 0.0832482110708952 -0.228311497718096 -0.274849093519151 -0.791630644351244 -0.533580175600946 0.471207174472511 0.561405817046762 "-1"
0.326179235707968 0.810938717331737 0.179203407373279 0.264247904997319 0.481208050157875 0.376072818413377 -0.312471217475832 0.83086993964389 "1"
-0.657637175172567 -0.254905291367322 -0.482058884575963 0.270019748713821 -0.0341121884994209 0.489428552333266 -0.840538447257131 -0.497577684000134 "1"
0.129290804732591 0.916851319838315 0.462067931424826 0.176602323073894 -0.792613981291652 -0.0215846733190119 -0.0838474649935961 0.127417635172606 "1"
0.244195724837482 0.633652426302433 -0.284292098134756 0.746726332698017 -0.698882772121578 -0.936641867738217 -0.622519250493497 -0.510942827910185 "1"
0.521613199263811 -0.536603680811822 0.913586870767176 -0.596706950105727 -0.741204203572124 0.344101171009243 0.68607832537964 -0.102664061356336 "-1"
-0.107925705611706 -0.814092579763383 0.767443153541535 0.986014918424189 0.176322688814253 0.791460406966507 -0.310859717428684 0.787706424016505 "1"
0.691916927695274 -0.313339033164084 0.608524550683796 -0.40027581108734 -0.918255277443677 -0.719308301340789 -0.991857874207199 0.0871014543808997 "-1"
0.983887685928494 0.0547561100684106 0.0430197045207024 0.199716167990118 -0.204125990625471 0.106580877676606 0.317661465145648 -0.275004030670971 "1"
-0.486091366037726 0.318707198835909 -0.885623467620462 -0.47222545882687 0.247122069820762 -0.100149917416275 -0.525079007260501 -0.546858680900186 "-1"
-0.745334659703076 -0.0499246176332235 0.0105940881185234 0.683439443819225 0.597161873243749 0.692328097764403 -0.694821299985051 0.756390703376383 "1"
0.644879058003426 0.380378009751439 0.36216050432995 0.628225786145777 -0.300216315314174 0.357934969011694 -0.864936443977058 0.889576074201614 "1"
-0.0484134252183139 -0.867164410185069 0.941431670449674 -0.354412205517292 -0.184097638819367 0.67581801302731 0.222162857186049 -0.221590040251613 "1"
-0.528368258848786 -0.093439029995352 -0.610153773333877 0.962570920586586 0.600326350424439 0.863226423505694 -0.577208481729031 -0.754847704898566 "1"
0.1392339351587 0.635041298344731 -0.878672734834254 0.991301484405994 0.596742783207446 0.107975154649466 0.537508163135499 0.71225848281756 "1"
-0.285180774983019 0.559279447887093 -0.55673881387338 -0.0374942193739116 -0.840823024976999 0.831435181200504 -0.653018073178828 0.191702476236969 "-1"
-0.132852860726416 0.228077150415629 -0.29092937707901 -0.353954523801804 0.630394262261689 0.0779195204377174 0.972536507062614 0.977588396053761 "-1"
0.39854178763926 -0.66440297709778 0.752092398237437 -0.976284008473158 -0.406557265669107 -0.490097829140723 0.89235462481156 0.429399161599576 "-1"
0.381333330646157 -0.401149931829423 -0.900693448726088 -0.948257397394627 0.757502659689635 0.482048953417689 -0.741245353594422 -0.414738094899803 "-1"
0.471144722308964 0.225524794310331 -0.951231697574258 -0.620586423203349 0.886999568901956 0.421799794305116 0.288220702670515 -0.60014039510861 "1"
0.879773844964802 0.575166578404605 -0.740770230535418 0.372461115475744 0.767214071005583 0.698553333058953 -0.0257989978417754 -0.209678727202117 "1"
-0.994849875569344 0.475804472807795 0.199954278767109 -0.900726866908371 0.987603355199099 -0.566309581045061 -0.680649111047387 0.213478366844356 "-1"
0.686702639330178 0.112946758978069 0.929195211268961 0.0677458536811173 -0.835531309247017 0.588790860958397 0.257693476509303 0.0216528307646513 "1"
0.294808180071414 0.580434982664883 -0.618727180641145 0.116564284078777 -0.498856441117823 0.955855630338192 0.69615415437147 0.531393608544022 "1"
-0.774347081314772 -0.0060913460329175 0.560118495021015 -0.59822567505762 0.5618343250826 0.290589484851807 0.820342732127756 0.110214510932565 "1"
-0.952640160452574 0.794262493494898 -0.936997232027352 -0.0649647228419781 0.382098339498043 -0.212549034971744 0.00718623027205467 -0.803777178283781 "-1"
0.813459240831435 -0.691857478115708 -0.473510681651533 -0.402334802318364 -0.253081308212131 0.0892932643182576 -0.442930498160422 0.368535163346678 "-1"
-0.122723558917642 0.0137417283840477 -0.658717983402312 -0.865207721479237 0.450491256546229 0.600302819162607 0.116560791153461 -0.500223307870328 "-1"
-0.381718164309859 -0.212710111867636 0.745232907589525 0.126861143391579 0.44293062062934 0.528153283521533 -0.627694889903069 -0.789911325555295 "1"
-0.178045955486596 0.863218692131341 -0.621160050388426 -0.427837003022432 0.238122540526092 -0.017056274227798 -0.54646952310577 -0.595853307750076 "-1"
-0.736549506895244 0.590700007043779 -0.910994452424347 -0.796716440934688 0.816236335784197 0.00234892452135682 0.777645611204207 0.754289513453841 "-1"
0.208746160380542 -0.321046944707632 -0.448412449564785 -0.032569408416748 0.0483589353971183 0.0344149200245738 -0.283725742716342 -0.218776662833989 "-1"
0.214912785682827 -0.476753988303244 0.570436703041196 -0.237930083181709 -0.293283278588206 0.115963434334844 0.599122871179134 -0.423691648989916 "-1"
0.615960997994989 -0.694494321011007 -0.187561354599893 0.394353551324457 0.782346439547837 0.866808150429279 -0.808247411157936 -0.330668882932514 "-1"
0.906450785230845 -0.171984418295324 -0.226323139853776 0.0364902443252504 0.613419556524605 0.787071221973747 -0.218009611591697 0.729887248948216 "-1"
-0.673563316930085 -0.46441708272323 0.873834691476077 -0.838635155931115 0.512087682727724 -0.0558367054909468 -0.23602145165205 -0.293425768613815 "1"
-0.448175887111574 0.756667530629784 -0.476506014354527 0.498217517044395 -0.497762892860919 -0.912687308620661 0.287435045000166 -0.175626693759114 "-1"
-0.806691261008382 -0.123550780117512 0.89684232044965 -0.0821387399919331 0.0716234594583511 0.833272072952241 0.62268063146621 0.000689485110342503 "1"
0.375285568181425 -0.264597554691136 -0.228492695372552 -0.608653883915395 0.424929393455386 -0.354624502360821 -0.846002934500575 0.389245146885514 "-1"
0.202145250979811 0.133247151505202 0.411929540801793 0.234480545856059 0.78518951125443 0.798498636111617 0.669654234312475 0.950540439225733 "1"
-0.605704605579376 -0.541507202666253 -0.947765458375216 0.76614727685228 -0.299178103450686 -0.355086402967572 0.812362208496779 -0.887997905258089 "1"
0.528238453902304 -0.759533772710711 -0.850321642588824 0.696326307021081 0.584649237804115 -0.707221775781363 0.0290521462447941 -0.519326883368194 "-1"
0.363122458104044 -0.105453311000019 -0.228306664153934 -0.865252092480659 -0.014009156730026 -0.50576724903658 0.711649115197361 0.556187544483691 "-1"
-0.275530050043017 -0.403320604935288 0.215006660204381 0.00295872054994106 0.271117221098393 0.688306715339422 0.316604982130229 -0.218172147404402 "1"
-0.694226221181452 -0.905617067590356 -0.925137415993959 0.521157512906939 0.706812046002597 -0.0682020573876798 -0.971782617270947 0.676410398446023 "1"
0.424178321380168 0.888033964205533 0.0359045728109777 0.0659711817279458 -0.153085006866604 -0.0918224724009633 0.857890260405838 0.0301856906153262 "1"
0.257631374523044 -0.321417905390263 -0.272480010055006 -0.791341163683683 0.729668679181486 0.0973682408221066 -0.663620558101684 -0.904289705678821 "-1"
-0.46875362098217 0.638384662568569 -0.920138699933887 -0.0348350387066603 0.0269204098731279 -0.438643761910498 0.687874793075025 0.857450501061976 "-1"
-0.331382803153247 -0.816037667915225 -0.272602132987231 0.974711062852293 0.411553668789566 0.256947035901248 0.457029836717993 0.00647745048627257 "1"
0.0473049865104258 -0.401110279373825 -0.594027482904494 -0.0592607143335044 -0.950846944469959 -0.76877509476617 -0.393772449344397 -0.590303006116301 "-1"
-0.660771541763097 0.584124650340527 -0.337356115691364 -0.561746292747557 -0.40323171345517 0.480341062415391 -0.125308393035084 0.619851681869477 "-1"
0.107337641529739 -0.295236370060593 -0.997888056561351 0.210421128664166 0.940000823698938 -0.640631950926036 -0.266959756147116 0.901166806928813 "-1"
-0.0317191365174949 0.818647428881377 -0.241910479031503 -0.764984018169343 -0.97490073973313 0.987014983315021 0.746497807558626 -0.521936170291156 "-1"
0.537053862120956 0.155206106603146 0.0820937561802566 0.82180527318269 0.467351858504117 0.20560458721593 -0.172184299211949 0.964531500823796 "1"
0.935767545830458 0.61875628028065 0.0830257865600288 -0.397922920994461 -0.344435642007738 -0.579311742447317 0.529354888480157 0.0849360218271613 "1"
0.443386926315725 -0.276067730039358 -0.914182771462947 0.312319228891283 -0.34257354773581 -0.947819238994271 0.639149039518088 -0.288496445398778 "-1"
-0.275306337978691 0.997517213225365 -0.52897373912856 -0.887405334506184 0.983286348171532 0.744152443949133 -0.187295128591359 -0.203223004471511 "-1"
-0.553412635345012 -0.462104939855635 0.195533831603825 0.821226059924811 -0.588564890902489 -0.0365450661629438 -0.387790277600288 0.798000563401729 "1"
0.184837298467755 -0.794226223602891 -0.580204043537378 -0.248868505470455 0.324239818379283 0.674737135879695 0.316849243827164 0.313391355331987 "-1"
-0.884798538405448 -0.358639979735017 -0.26258258568123 0.0842849616892636 -0.763626464642584 0.567996914498508 0.305417604744434 -0.306233594194055 "1"
-0.749785981606692 0.183028395753354 -0.302333653438836 0.588060673791915 0.624184760730714 -0.0670357779599726 0.563328335061669 -0.909417458344251 "-1"
0.76281582377851 0.862719125114381 -0.035342151299119 0.538281746674329 0.0178077719174325 -0.396459978073835 -0.491279370617121 0.807848009746522 "1"
-0.00426460849121213 -0.650164766702801 0.707772831432521 -0.801972080022097 -0.535024949349463 0.623373520560563 -0.47627058532089 0.725990447681397 "1"
-0.449027941562235 -0.418729269411415 0.119791703298688 -0.120727718807757 0.35765927284956 -0.400741210207343 0.186186201870441 0.970607878174633 "1"
-0.426108714658767 0.934824597556144 0.22773633338511 -0.480850021354854 -0.917600311804563 0.35082942713052 -0.584563981276006 -0.957408324349672 "-1"
