"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "y"
0.571165282279253 0.104869100265205 0.0760224321857095 0.519572983961552 -0.909954246599227 -0.953257566783577 0.109896527603269 -0.00322204595431685 -0.391489134170115 -0.684405826497823 "-1"
0.70231525413692 0.580371785443276 -0.151880034711212 0.72707075625658 -0.0351033881306648 0.220485227182508 -0.440191416069865 -0.59829060267657 0.111644885968417 -0.635737542528659 "-1"
-0.768890135921538 -0.565272042527795 0.251542385667562 0.408952701836824 -0.285698733758181 -0.348256194964051 0.537299796007574 0.240796498954296 0.624924156814814 -0.829804088920355 "1"
0.674758022185415 0.481858756858855 0.323101696558297 -0.740270505193621 0.881290484685451 0.508156023453921 -0.442831530235708 -0.769604593049735 -0.36562287574634 -0.368923775851727 "1"
-0.219863990787417 0.167212292551994 0.0277052125893533 0.5338697982952 0.532164306379855 -0.980945304967463 0.73105982830748 0.321554633788764 -0.443658276926726 0.660333232488483 "1"
0.0709536136128008 -0.0680132368579507 0.525301188696176 -0.584761621430516 -0.594704371411353 0.469778154045343 0.568300685845315 -0.827433183323592 0.0782396271824837 0.888646064326167 "-1"
-0.0781886125914752 -0.791056347545236 0.439610693138093 -0.311602517496794 -0.975814395584166 0.567394157871604 -0.167166151106358 -0.197153602261096 0.784756547305733 0.006824123673141 "-1"
-0.47406349144876 0.286066074389964 -0.601245894562453 0.322480643633753 0.19805170642212 -0.16776118054986 0.545159407891333 0.663660586345941 0.0176902441307902 -0.166667165234685 "1"
0.946380198933184 0.905467021279037 0.552868139930069 0.666986073367298 0.790953942574561 0.97777608409524 0.0308849378488958 -0.2724006078206 0.82679592911154 -0.740088287275285 "1"
0.492882411461323 -0.540132714435458 0.853689586743712 0.754393850453198 0.25930354418233 -0.0505118258297443 -0.174192549660802 -0.616665267851204 0.222402341663837 -0.780936610884964 "1"
0.342223236802965 -0.0628889845684171 0.996757356449962 -0.252774652093649 0.998693448491395 -0.841594074387103 -0.17263408517465 0.301260966807604 -0.544629594776779 0.0329609960317612 "1"
0.477025249972939 -0.725301241967827 -0.509593461174518 -0.816462077200413 0.263416982255876 0.349835453554988 -0.0235323822125793 0.394787598401308 0.79603422479704 0.20390691049397 "1"
-0.344953267369419 -0.190149343572557 -0.376743637025356 0.158048171084374 -0.737979248631746 -0.694915194995701 -0.505148309282959 -0.336814573500305 -0.171478180680424 0.248193364124745 "-1"
-0.0289705065079033 0.990831296425313 0.416830389760435 0.439455114305019 -0.121921757701784 -0.342252684291452 0.664459920953959 0.765849716495723 -0.824779810383916 -0.429060620255768 "-1"
-0.862045779358596 -0.722085363231599 -0.0489836647175252 -0.473653267137706 0.519584910944104 0.132405353244394 0.420421781484038 0.668750491458923 0.156178849283606 0.931280308868736 "1"
-0.116862817667425 0.201274844817817 0.162039577960968 -0.555723908822984 0.0180358928628266 0.589754871558398 -0.111478333827108 -0.784017310477793 0.544628656469285 -0.640033531468362 "-1"
0.694427317939699 0.852891373448074 0.520245754159987 -0.665348954033107 0.629979393910617 0.978847626131028 0.0508421221747994 0.476637817919254 -0.35048689506948 0.0752965221181512 "1"
0.149669588077813 0.589599151629955 0.734136651270092 0.244249784853309 0.203882009722292 0.869689544662833 0.205852682702243 0.429005120415241 -0.521091366652399 -0.738098558038473 "1"
-0.569434621371329 -0.294056465383619 0.580525604076684 0.392718660645187 0.00394755136221647 0.417864389251918 -0.854579762089998 0.332619570195675 0.0761110838502645 0.0116450013592839 "1"
0.292418148834258 -0.886602016165853 -0.596677815075964 0.169512975029647 0.619834003038704 0.88978966884315 0.422578529454768 -0.298147746361792 -0.918936602771282 0.730183474719524 "1"
-0.23247699951753 -0.95741472626105 -0.887080451473594 0.91224341513589 0.987012505996972 0.657892964314669 -0.386694789398462 0.401390712708235 -0.124799232464284 -0.141909351572394 "-1"
-0.392612219788134 -0.994115423876792 -0.129533546976745 -0.160527168307453 -0.166540533304214 -0.172510673757643 -0.918167750351131 0.210258522536606 0.565007769037038 -0.488198393490165 "1"
0.62163846520707 0.533134466037154 0.419473621062934 0.340277143754065 0.850821330212057 -0.358253622427583 0.65041695535183 0.904978935606778 -0.530119318515062 -0.433563847560436 "1"
0.985294726211578 -0.402492554392666 -0.352976643014699 0.161093675531447 0.782643883954734 0.734974416904151 0.483153850305825 -0.241598356049508 -0.0571756851859391 -0.570311207324266 "-1"
-0.53884539892897 0.721034203656018 0.873697191011161 0.347335464321077 0.446118934080005 -0.4171177088283 0.167457793373615 0.649048746097833 -0.382628280669451 0.761634117458016 "1"
0.149082428775728 0.0346505804918706 0.658895276952535 0.333959096111357 0.209532683715224 0.544803831726313 0.731764918658882 -0.830305468291044 0.693845014087856 -0.0906080044806004 "-1"
0.099180628079921 -0.982469744980335 -0.542360381223261 -0.993074504192919 -0.230804990511388 -0.243575905449688 0.550586945842952 -0.299444686621428 0.773267425131053 0.822320251259953 "-1"
0.18472066661343 -0.217658797279 -0.0955553944222629 0.297480158042163 -0.535554976668209 0.927417886909097 -0.797682427801192 0.432254001498222 0.503105178009719 -0.36557110818103 "1"
0.78017440577969 -0.886853250674903 0.0906306821852922 -0.337249053642154 0.185126159805804 -0.141562116332352 0.428994242567569 -0.997931615449488 0.143784224521369 0.419110009912401 "-1"
0.940928902477026 -0.937768777832389 0.106214146129787 0.882067296188325 -0.501751984469593 0.607532671187073 0.103943614289165 0.995000584051013 0.792584663722664 -0.781298341695219 "1"
-0.932516673579812 -0.0186801292002201 0.35090439254418 0.882193451747298 -0.25860237237066 0.762608592398465 -0.545003707520664 0.667618167120963 -0.65472515206784 -0.393486809916794 "-1"
-0.306879397016019 0.645775211974978 -0.576276663225144 -0.844162743538618 -0.954281979240477 -0.921226991340518 -0.410543598700315 0.284284160472453 0.248941116500646 -0.23692818870768 "-1"
-0.298785124905407 0.47729377169162 -0.151261759456247 -0.100863953586668 -0.310137040913105 0.084738390520215 -0.85064710304141 -0.306480509229004 0.498657973483205 -0.662186250090599 "1"
-0.859316342510283 0.871560532599688 0.0911973188631237 -0.835822988301516 -0.414548684377223 -0.268261300399899 0.140155666042119 -0.901199699845165 0.570790725760162 0.918661409523338 "-1"
0.7632497982122 0.0107801561243832 0.785790496505797 0.626243314240128 -0.808731601573527 0.358781324699521 0.548604081850499 0.651464724447578 -0.502382347360253 -0.609461788088083 "1"
0.369423433672637 0.330666474532336 -0.569061740301549 -0.0916437203995883 -0.994201083667576 -0.952245400287211 -0.967026405036449 0.962506573181599 -0.905187188647687 -0.0223764693364501 "1"
0.814395221881568 0.938608382828534 0.101786719169468 0.17523234244436 -0.703874206636101 0.804720585234463 0.123264908324927 0.946594476234168 -0.270705020055175 -0.543866591062397 "1"
-0.438454981893301 -0.680268167983741 -0.133618958294392 -0.476537771522999 -0.0217090882360935 0.265956898219883 0.182303917128593 0.830521890893579 -0.313813277985901 0.519614896271378 "1"
-0.470790002029389 0.811789350584149 -0.0270143332891166 -0.409138383809477 -0.0669732741080225 0.66892537754029 -0.589235762134194 -0.085927452892065 0.157362097874284 -0.066876586060971 "1"
-0.0242564594373107 0.868160202167928 -0.615835607983172 -0.605047334451228 0.83956630108878 -0.608170306775719 -0.794361885171384 0.864692986477166 0.34073941828683 -0.197109485976398 "-1"
0.0104880197905004 0.306522530969232 -0.869689260609448 0.327748409938067 -0.472832990344614 -0.612862168811262 -0.53705775924027 -0.544670559465885 -0.0285818981938064 -0.181190262548625 "-1"
-0.324874096550047 -0.183378355577588 -0.723844204563648 0.487462269607931 0.778324795886874 0.0876225368119776 -0.640720404684544 -0.626574642490596 -0.763098367955536 0.965634905267507 "-1"
-0.72827536938712 0.529994271229953 -0.889390702359378 0.110719549003989 0.649653005413711 -0.498981239739805 -0.759194777347147 -0.906374096404761 -0.105533050838858 -0.384296968579292 "1"
-0.395140976645052 -0.844350947998464 -0.759848757646978 0.592394853476435 0.177909283898771 -0.949046975467354 -0.197769268415868 -0.00253721047192812 0.75814296444878 -0.126967497169971 "-1"
-0.951341017149389 -0.566259977873415 0.978385323658586 -0.773463996127248 0.0506082498468459 0.988654335495085 -0.0620231656357646 -0.591474511660635 0.826849519275129 -0.0775172640569508 "1"
-0.571007944643497 -0.935186594724655 0.0456286720000207 0.0399468820542097 0.52130071260035 0.850892413407564 0.70178712811321 -0.463094524573535 0.0307812266983092 -0.0760082835331559 "1"
-0.0768587230704725 0.230561002157629 -0.667860324494541 0.00124092120677233 -0.541475076694041 0.644435275811702 -0.858908308669925 -0.557386813219637 0.394559987355024 -0.77124211890623 "-1"
0.718738289084285 -0.353679935913533 0.69290640251711 -0.517077314667404 0.316302942112088 -0.483879055827856 0.850132832303643 -0.728308578953147 -0.963335639797151 0.182773362379521 "1"
0.248589525930583 -0.763150906190276 0.107350117061287 0.938829601742327 0.615218371152878 0.0908106872811913 0.860888591036201 -0.901831606402993 -0.677568349521607 -0.0666320961900055 "1"
-0.433060001581907 0.832883738912642 0.972093167249113 -0.451816861517727 0.972134206444025 0.71090397099033 -0.74973299074918 0.418426182121038 0.415229195728898 -0.940615901723504 "1"
0.284447632264346 -0.197555321734399 0.181954362429678 -0.205867597367615 -0.644823120441288 -0.135988743044436 -0.54277285002172 0.377516190055758 0.073773592710495 0.945271194912493 "1"
-0.908485645893961 0.207968003582209 -0.203874703962356 -0.975649710744619 0.249652623198926 0.0399262285791337 0.291293485555798 0.291914506349713 0.398874058853835 -0.492805239278823 "1"
0.984298176132143 0.14675216935575 -0.879974687471986 -0.270931807812303 -0.697124400641769 0.381712883710861 -0.313516010530293 0.598753527738154 0.809767819475383 -0.916615508962423 "1"
-0.929732130374759 -0.510794893838465 0.661687706597149 -0.0398627766408026 0.21932380925864 0.680671732407063 -0.575805812608451 -0.637127875350416 -0.103986716363579 0.0711308377794921 "-1"
-0.00416776491329074 0.781211530324072 0.0619864887557924 0.21170706441626 -0.889642566908151 0.652076906058937 0.0988858067430556 -0.474739159457386 -0.622260588221252 -0.184276153799146 "-1"
-0.948056301102042 0.656008518300951 0.668339589145035 -0.985034606419504 0.560565536376089 -0.414869020227343 -0.0037315571680665 0.519148546736687 -0.0538682593032718 -0.06146758235991 "-1"
0.962404724210501 0.829936451744288 -0.685580182820559 -0.221477311104536 0.593178506474942 0.535190290771425 0.180500910617411 -0.626695627812296 0.634519726969302 0.625251772813499 "-1"
0.0689355498179793 -0.0469232737086713 -0.734083806164563 0.697413109242916 -0.168727359734476 0.305431731045246 0.183255105745047 0.531328196171671 -0.978485920466483 0.368103153072298 "1"
-0.373192309867591 -0.0714206849224865 -0.47297586966306 -0.726418621372432 0.200649379286915 -0.932927457615733 0.42843010276556 -0.560484541580081 -0.1287702168338 -0.742092725355178 "-1"
0.625322963111103 0.122146986424923 0.0869825505651534 0.777981404215097 0.617177926935256 0.901087992824614 -0.352312752511352 -0.326020665932447 -0.848390127532184 0.79991656402126 "-1"
0.0350265791639686 -0.520943672861904 0.863587060477585 0.293314027134329 -0.205137945245951 0.443365320563316 0.133891931734979 0.862080784514546 -0.145327262114733 0.741508156992495 "1"
0.244079230818897 -0.737371702678502 0.263592710252851 -0.92653683014214 -0.156878900714219 -0.731208709999919 -0.403189385309815 0.158528465311974 0.00423854077234864 -0.313210777472705 "-1"
-0.321654696017504 0.43193220673129 -0.979504155926406 -0.871977991424501 0.440318110398948 0.3908536513336 -0.276707375887781 -0.0192306260578334 0.220409116242081 -0.3954375134781 "-1"
0.871125024743378 -0.812751871999353 -0.636177685111761 0.00880601815879345 -0.813856292981654 -0.662316569592804 -0.713983184657991 0.320748588070273 -0.277895191684365 0.896860186941922 "1"
-0.414206999354064 0.512582710944116 0.174685914069414 -0.156839989125729 -0.313375330995768 -0.0314136310480535 -0.308143839240074 -0.653755721636117 -0.770733809098601 -0.500013819430023 "1"
0.0664916024543345 -0.93438101792708 0.909680049866438 0.971369228791445 -0.600047167856246 -0.814379433635622 0.428033616859466 0.979746813885868 -0.0848918273113668 -0.177102045156062 "1"
-0.939928847365081 -0.0344080957584083 0.368123453110456 0.398660292848945 -0.0326720587909222 -0.51758527662605 0.472880290821195 -0.723990880418569 0.359112079720944 0.0609628786332905 "-1"
-0.304226169828326 -0.551222824957222 0.27241227356717 -0.601784230209887 0.223340511322021 0.846912443637848 0.839383504353464 0.332728589419276 0.90964102325961 0.634569315239787 "-1"
-0.411558054387569 -0.802086838055402 -0.398663530126214 -0.179389857687056 -0.988593312911689 -0.300322509370744 0.0352938277646899 0.941994384862483 0.376563595142215 -0.918210210744292 "-1"
0.433984904550016 -0.0739745399914682 -0.956509187817574 -0.102010234259069 -0.582901082001626 0.731408691033721 -0.298354863189161 0.68840032024309 -0.127690131776035 0.141473028343171 "1"
0.652306746225804 -0.416638379916549 0.643954489380121 0.10485880728811 0.633292726241052 0.908028982579708 -0.84820624999702 0.390486905351281 -0.346600693184882 -0.493295324966311 "1"
0.61942322878167 -0.0326150371693075 -0.55634626140818 -0.791557238437235 0.659652599133551 0.6972293285653 0.827211587224156 -0.931609144899994 -0.84121692692861 -0.64432684937492 "-1"
-0.307274381164461 -0.684720426797867 0.503227492328733 0.508915986865759 -0.241759100463241 -0.32737843785435 -0.282562097068876 0.976409604307264 0.855898088309914 -0.404754895251244 "1"
0.940640480723232 0.079678560141474 0.893520237877965 0.56329775089398 0.756072709802538 0.773316644597799 0.842156249564141 -0.291077168192714 0.0281806257553399 0.206649925559759 "-1"
-0.561215826775879 -0.235315668862313 -0.287881406024098 -0.432205302175134 -0.879387890920043 0.72466493723914 0.798957817256451 0.69055128376931 0.37647529412061 -0.97403708845377 "1"
0.218075479846448 -0.463585300836712 0.0638300799764693 0.743765767663717 0.856831868644804 -0.820692971348763 0.88429831340909 0.0197613802738488 0.959212415851653 -0.934944093693048 "1"
-0.0847202744334936 0.198803257662803 0.144957665819675 0.370178488083184 -0.624115685001016 -0.542158639989793 0.944666568189859 0.587025616317987 0.170008161105216 -0.51624214136973 "1"
0.429075069725513 -0.00199215207248926 -0.36230316804722 0.690661278553307 0.178507172968239 0.144830749370158 0.649574039503932 -0.698446587193757 0.860897796228528 -0.681037285830826 "-1"
-0.375343239866197 0.233057343866676 -0.119318053591996 0.248651303350925 0.817951606120914 -0.0045780879445374 0.796260277274996 0.418759235180914 -0.626447375398129 0.960122969467193 "1"
-0.355340110138059 -0.0706249107606709 0.516160210594535 -0.280907494015992 -0.134845753200352 -0.079353844281286 0.724581557326019 0.541808565147221 0.306985470000654 0.213636084925383 "-1"
0.143931955099106 -0.73013339471072 0.534766026306897 -0.558841729536653 -0.989755321759731 -0.981092308647931 -0.983503247145563 0.400240568444133 -0.169690177775919 -0.626422357745469 "1"
-0.755355229135603 -0.23932963097468 0.905107477679849 -0.988299934193492 0.0573928598314524 0.839494411833584 -0.441322908271104 -0.665627893060446 -0.92262362036854 0.159488605801016 "1"
-0.498905848246068 -0.872600400354713 0.944741644896567 -0.961758941877633 0.952303540427238 0.944782938808203 0.675746679771692 -0.494268346577883 -0.826290539000183 0.0138405812904239 "1"
-0.320716804824769 0.0289729940705001 -0.971708828117698 0.704966348130256 0.733394124545157 -0.330605661030859 0.436148846987635 -0.140492886770517 0.690985724329948 0.220784036908299 "-1"
0.45147140789777 -0.940374841913581 0.813260341994464 -0.180736108217388 0.85727833211422 -0.376602346543223 -0.112141044810414 0.478868926875293 0.046324563678354 0.697920012753457 "1"
0.603633052203804 -0.526054237503558 0.174982812721282 0.185104378033429 -0.550994089338928 -0.11755044432357 -0.982442394364625 -0.834285789635032 0.166639203205705 -0.526692746207118 "-1"
0.463937065564096 -0.665420734789222 -0.136841224506497 0.923852699808776 -0.148128811269999 -0.675870447419584 0.523015053011477 0.175210363231599 0.614588372875005 -0.782997398171574 "-1"
-0.999665524344891 0.227698366157711 -0.250090159941465 -0.659436567686498 0.739767774939537 -0.782114722765982 0.330794047564268 -0.352185136638582 -0.683355661574751 0.217332805506885 "-1"
-0.603748065885156 0.517307747621089 0.217192461714149 0.128242813050747 -0.620862413197756 -0.679981064982712 -0.247064512688667 0.821715096477419 0.234456897713244 0.901139998342842 "1"
0.828409676905721 -0.7878697225824 0.230205723084509 -0.0140132796950638 0.955996393226087 -0.454644279088825 0.165162045042962 -0.188195229042321 -0.25821933336556 -0.634522865060717 "-1"
-0.573201050516218 0.696052401792258 0.191432588733733 -0.172568574082106 -0.856463928241283 -0.360371944028884 0.357246960513294 -0.205064761918038 0.964557451661676 -0.215493266936392 "1"
0.779816272202879 -0.0556998932734132 0.227260135114193 0.593099654652178 -0.586629528086632 -0.711662733927369 -0.24637188250199 0.0809627552516758 -0.135382700245827 -0.6003601946868 "-1"
0.894821492023766 -0.70593348518014 -0.558358231093735 -0.345720893703401 -0.30984843056649 0.148047130554914 0.924829667434096 0.507835667580366 -0.919432864990085 -0.284148737322539 "1"
-0.694408209528774 -0.136104180011898 0.684318890795112 -0.441622521728277 -0.301610425114632 0.205037741921842 -0.336492095608264 0.605411359108984 -0.212678072508425 -0.364869418554008 "1"
0.702084702905267 -0.161411677952856 0.667591674253345 0.098896193318069 -0.664887321181595 -0.477981449570507 -0.912318259477615 0.8868602165021 -0.264580850489438 0.920337562914938 "1"
0.827098410576582 0.509299891535193 -0.445082842372358 0.802051104605198 -0.244672803673893 0.350218455307186 -0.91238530119881 0.901494605932385 -0.988918617833406 0.99177815951407 "1"
0.299603383056819 -0.29340262664482 -0.694990784395486 -0.484378992114216 0.384841451887041 0.186517014633864 0.453978547360748 0.787612549960613 0.38042387412861 -0.469369837082922 "1"
-0.0943195139989257 -0.0402338337153196 -0.0377039001323283 -0.410952410660684 0.744542706757784 0.10251180967316 0.23106255941093 -0.331812569405884 -0.921300922520459 -0.141695857048035 "1"
0.510412173345685 0.815578672569245 -0.222709831781685 0.170309382956475 -0.766776327043772 -0.292802730575204 -0.0102764377370477 -0.944882926065475 -0.919771719258279 -0.709388124290854 "-1"
0.152472159825265 -0.22798641724512 0.57627003127709 -0.817474551033229 0.860206888988614 -0.362091079354286 0.0815617181360722 0.879141384270042 -0.165709157008678 -0.0169476740993559 "-1"
0.534927565138787 0.789766299538314 -0.778122548945248 0.118229171261191 0.208722045645118 -0.589530883356929 0.0827371650375426 0.274780164472759 -0.854541895911098 0.681692587211728 "1"
0.584358404856175 -0.425179339013994 0.805436758790165 -0.911148585379124 0.553571205586195 0.831802796106786 0.399844695813954 0.523382289800793 -0.686485274229199 0.359816644340754 "1"
0.55807203007862 -0.982606125529855 0.702809741720557 0.825903194025159 0.712412731256336 0.60115860030055 0.232061787974089 -0.604138770140707 -0.0830077840946615 0.807870791293681 "1"
0.441392370965332 0.555964953266084 -0.126162478234619 0.487823484931141 -0.180912205483764 0.683195979800075 0.394954951945692 -0.232025176286697 -0.257365236058831 -0.600807689595968 "1"
0.418218090198934 0.00207004602998495 0.875944971106946 0.102561199106276 0.513436089735478 -0.36811107583344 0.745596442371607 -0.56372337648645 0.00466720806434751 0.181161639746279 "-1"
0.100969412364066 0.796732510440052 -0.336840421427041 -0.771323900669813 -0.902844084892422 -0.438742946367711 -0.444165931548923 -0.064742726739496 0.10330898175016 -0.431198410224169 "-1"
-0.960416870657355 0.880503240972757 -0.251432380639017 -0.569157162215561 0.53694942034781 0.535660307388753 0.853093668352813 -0.184852985199541 0.273461964912713 -0.301258174236864 "1"
-0.324177044909447 -0.776921366341412 -0.33730768924579 -0.526550263166428 0.946275337599218 0.981019136495888 0.560203328728676 0.372793648857623 -0.647333599161357 -0.835704645141959 "-1"
0.0650690491311252 0.822927835397422 -0.243861289229244 -0.611978030763566 -0.610397561453283 0.979544333647937 -0.0703484662808478 -0.639833631459624 0.0721211927011609 -0.603516251780093 "1"
0.413921011611819 0.67693500360474 0.0750458943657577 -0.140106903389096 -0.973673647735268 -0.737914749421179 0.917076126206666 0.890283085405827 0.707894812803715 0.640075381845236 "-1"
0.711813085246831 -0.409523863811046 -0.662132337223738 -0.457974507007748 -0.316105436068028 0.665513734333217 -0.72890224121511 0.751817527692765 -0.603888439945877 0.628939797636122 "1"
0.514615257270634 -0.849648251198232 -0.660649288445711 -0.730818789917976 0.893981435801834 0.544881667941809 -0.63159663323313 -0.0379800172522664 0.187824044842273 0.0117322695441544 "-1"
-0.862108949571848 -0.976197194773704 -0.337536211591214 0.436545470263809 -0.628107451368123 0.515061544254422 0.875927605200559 0.821425533853471 -0.866317015141249 -0.343782601412386 "1"
-0.304244157858193 0.895039657596499 -0.327559340279549 0.569955196697265 0.972812109161168 -0.31282936502248 0.521793686319143 -0.710303422994912 0.853338547982275 -0.0511342599056661 "1"
-0.275047945324332 -0.686123517341912 -0.974301741458476 -0.471421176567674 0.00290167843922973 -0.625024133827537 0.960934239439666 -0.964440588373691 -0.724228511564434 0.24444224499166 "-1"
0.409689261112362 -0.252803425770253 0.467993458732963 0.634800650645047 -0.831814170349389 0.615750955417752 -0.889040406793356 0.314116740133613 -0.71488492982462 -0.037333304528147 "1"
0.885823563206941 -0.433869029860944 0.889436884783208 -0.754573688376695 0.838905984535813 0.853408325929195 -0.658034714404494 0.080151520203799 -0.610419927164912 -0.434735303744674 "1"
0.648612762801349 0.268255794420838 -0.126248771790415 0.630265010055155 -0.968370465096086 -0.691372627858073 -0.0540409367531538 -0.21228941064328 -0.363504430744797 0.58473729994148 "-1"
0.790906641632318 0.0986101906746626 -0.428725592326373 -0.546123211272061 0.822141119278967 0.950695669278502 -0.92652673413977 -0.932233098894358 -0.769402092788368 0.690043587237597 "-1"
0.873685916420072 -0.47301072627306 0.0323699130676687 0.174599566496909 0.760952826123685 -0.341439603827894 0.435917670372874 -0.601977523416281 -0.590327124577016 -0.787986964918673 "1"
-0.372477947268635 0.544915639329702 -0.675953482743353 0.02444674866274 0.352675903122872 -0.68146501109004 0.284035480115563 -0.128322329372168 -0.363525407854468 -0.84570385934785 "1"
-0.781425234396011 -0.0941919814795256 0.221410139929503 -0.586795694660395 -0.2525814762339 -0.469340835697949 -0.0480371862649918 0.460762298200279 -0.562865567393601 -0.360024641733617 "-1"
-0.173666337504983 -0.0895155444741249 -0.371417561545968 0.0893615898676217 -0.320670077577233 0.436257250607014 -0.946325141470879 0.997661886736751 -0.977448870893568 -0.553276230581105 "1"
0.727442695759237 0.20826435321942 0.234949810896069 -0.0535019398666918 -0.920954641886055 -0.355320477392524 0.361602233257145 0.87070815032348 -0.968407828826457 0.851705671288073 "1"
-0.372890797443688 0.0740458755753934 -0.724563334137201 -0.877370910719037 0.694744563661516 0.182251143734902 -0.236830933019519 -0.0964119122363627 0.825684551149607 -0.152418839279562 "1"
0.299875817727298 -0.0474895196966827 0.13195508858189 -0.699960049707443 -0.119060340803117 0.82374798739329 -0.781050038058311 0.253506063483655 0.987808293197304 0.540334103163332 "1"
-0.795617960393429 -0.0853036176413298 0.271477748639882 0.186105743516237 -0.200887847691774 0.445735836867243 -0.883032262790948 -0.964291740674525 -0.223388311453164 -0.0801070211455226 "1"
0.466495262924582 -0.730074315331876 -0.583867529872805 0.386468047741801 -0.0598740582354367 -0.818568989634514 0.655060932971537 -0.562004561070353 -0.718795567750931 0.991935027297586 "-1"
0.419427532702684 -0.811960878781974 0.173427787609398 -0.0872847675345838 0.506346984300762 0.883119571488351 0.213094457052648 0.690614819526672 -0.301777283195406 0.0136948996223509 "1"
-0.890680614858866 0.550377569627017 -0.347949877846986 -0.76906866999343 0.561034409329295 -0.811551462858915 -0.509535733610392 0.207574912812561 0.383186059538275 -0.636628481559455 "1"
-0.4118148740381 0.680329420603812 0.825840627308935 0.210397906135768 0.187128816731274 -0.983006277587265 0.976157515775412 -0.740634941030294 -0.152169731911272 0.502611325122416 "1"
-0.361176669131964 -0.322681339923292 -0.727661678567529 0.788806503638625 0.953944887965918 0.232283907476813 0.608387294691056 0.207094906363636 -0.983158819843084 0.014641894493252 "1"
-0.463935010135174 -0.935983159579337 0.591092515271157 -0.485347367823124 0.454411277547479 0.0520000089891255 -0.290563993155956 -0.781355348415673 -0.249046195298433 -0.392717906273901 "-1"
0.147877797484398 -0.105424029286951 0.319080301560462 -0.408495396841317 0.78544766176492 -0.940944135654718 -0.189621760975569 -0.800841957330704 -0.115197381936014 0.222274704836309 "-1"
-0.362124672625214 -0.613210534676909 0.729870499111712 -0.995628004427999 -0.188519648276269 0.836447046138346 -0.729808124247938 0.937919357791543 -0.960389405954629 -0.967085267417133 "-1"
-0.786656078416854 -0.968521942384541 -0.332533367909491 -0.215940303169191 -0.662536535412073 -0.14151184540242 -0.633337575942278 0.753254193812609 0.0646617789752781 0.0225809514522552 "1"
-0.279000084847212 0.904521868098527 -0.778403607662767 0.106901903636754 -0.307463664095849 -0.448362910188735 -0.695665978360921 0.0131010795012116 0.349648356437683 0.00435446389019489 "1"
0.886851934716105 -0.330927975941449 -0.921559862792492 -0.775177627801895 -0.447938102763146 -0.0288017429411411 -0.952750653494149 -0.0880948533304036 0.0772643238306046 -0.0589913967996836 "1"
-0.75482681626454 -0.926690912805498 0.308530282694846 0.053517259657383 -0.14952521212399 -0.78910551359877 0.851780262775719 -0.306338609661907 -0.849183089099824 -0.108911835122854 "-1"
-0.0482470290735364 0.670555915217847 -0.646776476409286 0.711699009872973 -0.897108606062829 -0.994565848726779 0.86103725573048 -0.928098191972822 -0.647500084713101 -0.138811559882015 "-1"
-0.8347735744901 -0.223939352203161 0.266275924164802 0.673293109051883 0.849682535976171 0.562324061524123 -0.974006224423647 0.844470153562725 -0.46090134466067 0.940257201436907 "1"
-0.426927417516708 -0.565267750062048 -0.930349807720631 -0.764800700359046 -0.212725784629583 -0.71536654792726 0.898244942072779 0.69705752748996 0.760681536514312 -0.0744221657514572 "-1"
0.0614645727910101 0.365931510925293 -0.243791023269296 -0.794986775144935 -0.159548864234239 -0.12227832339704 -0.888021940831095 0.745897012762725 0.659355897456408 0.24452591361478 "-1"
-0.817949172575027 -0.992685196921229 -0.285919543355703 -0.640215553808957 0.0399366552010179 -0.841419127769768 -0.163278589956462 0.397911157924682 -0.653029768262058 -0.978369160555303 "1"
0.553978497628123 0.37123805237934 -0.595840389840305 -0.48489868408069 -0.228440796025097 0.728452506475151 -0.107087185140699 -0.180467010010034 0.16262487648055 -0.0886093219742179 "-1"
0.839307649526745 0.50080952141434 0.575020223390311 0.429622676689178 -0.566465198528022 0.408343649934977 0.406546413898468 -0.189521536231041 0.812977341469377 0.95486946310848 "1"
0.216759845148772 0.985713739413768 0.852379787713289 0.58280371921137 0.444667376112193 0.681786572095007 0.674751565791667 0.693063068669289 -0.758204754907638 0.0476459707133472 "1"
0.711464642547071 0.0706526660360396 0.385397168342024 -0.636055330745876 0.123071971815079 -0.537342874333262 -0.894263761583716 -0.939437889494002 -0.797545890789479 0.631006340961903 "-1"
-0.0451769521459937 0.999058385379612 -0.464119148440659 -0.215449212584645 -0.410130056086928 0.301690742373466 -0.0169664463028312 -0.633820030838251 -0.501127634197474 0.450554511509836 "-1"
-0.0903358990326524 -0.476933729834855 0.869351550471038 -0.459790609311312 -0.872113404329866 0.414528396446258 -0.96630946174264 -0.972125782165676 -0.780446765944362 0.635552245657891 "1"
-0.785009103827178 -0.358196256682277 -0.83866816945374 0.427542277146131 0.675857414957136 -0.357734927907586 -0.838791258167475 0.106781236827374 -0.0915546785108745 -0.26023983489722 "1"
0.794866225216538 -0.38908206531778 -0.640507393050939 -0.147198809310794 -0.872371538542211 -0.622120565269142 -0.127493062522262 -0.671363959554583 -0.0150609333068132 -0.697503527160734 "-1"
-0.0134884626604617 0.915717905852944 0.706677187234163 -0.334944597445428 0.518615702167153 0.854996466077864 0.805817889049649 -0.204716470092535 -0.542620720341802 -0.424252345692366 "1"
0.481456265319139 -0.0895005543716252 0.143934928812087 0.663767989259213 0.983216076157987 0.578145355451852 0.413760160561651 0.206088784616441 0.283532352652401 0.988522914238274 "1"
